# Program:featureCounts v1.6.2; Command:"featureCounts" "-T" "32" "-O" "-s" "1" "-t" "exon" "-a" "/scratch/Shares/clauset/Clauset_ABNexus/Counting/gtf_counts/data/PanCancer_IO_360_Probe_Exon_hg38.gtf" "-F" "GTF" "-o" "/scratch/Shares/clauset/Clauset_ABNexus/Counting/gtf_counts/out/RNAMatch4.18_str_gtf_matchedexons.txt" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_01_S10-018931A6_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_02_S14-002474B2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_03_S21-024801A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_04_S10-016783A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_05_S22-010607B2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_06_S10-016752C1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_07_S10-017623A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_08_S11-003355A1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_09_S11-012085C1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_10_S12-003590C5_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_11_S12-008138A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_12_S13-003620D2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_14_S13-008160A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_15_S16-023867D1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_16_S16-007066C1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_17_S21-032280A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_18_S13-009885J1_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_19_S17-018143A2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_20_S13-019142C2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_21_S13-021353A4_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_22_S14-012409D2_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_23_S22-009274B7_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_24_S21-028943A10_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_25_S11-011709_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_26_S12-011538_T_RSQ1.sorted.bam" "/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_27_S22-003884_T_RSQ1.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_01_S10-018931A6_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_02_S14-002474B2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_03_S21-024801A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_04_S10-016783A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_05_S22-010607B2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_06_S10-016752C1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_07_S10-017623A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_08_S11-003355A1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_09_S11-012085C1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_10_S12-003590C5_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_11_S12-008138A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_12_S13-003620D2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_14_S13-008160A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_15_S16-023867D1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_16_S16-007066C1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_17_S21-032280A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_18_S13-009885J1_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_19_S17-018143A2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_20_S13-019142C2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_21_S13-021353A4_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_22_S14-012409D2_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_23_S22-009274B7_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_24_S21-028943A10_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_25_S11-011709_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_26_S12-011538_T_RSQ1.sorted.bam	/scratch/Shares/clauset/Clauset_ABNexus/RNAseq_flow_out/RNA_Matched_4.18/mapped/bams/BB24_27_S22-003884_T_RSQ1.sorted.bam
TNFRSF11B:NM_002546.3	chr8	118932930	118933300	-	371	32	19	119	184	33	37	25	106	35	52	105	124	33	24	15	53	34	257	16	9	22	48	16	26	26	15
TNFRSF11A:NM_001270949.1	chr18	62384750	62391288	+	6539	18	14	10	15	19	16	17	8	13	21	6	6	4	8	18	19	7	10	32	6	11	12	10	6	22	17
TNFAIP6:NM_007115.3	chr2	151363942	151364080	+	139	28	7	29	5	21	0	29	85	11	110	47	1055	13	13	13	114	18	34	89	3	32	25	15	15	9	77
RPL7A:NM_000972.2	chr9;chr9	133351001;133351261	133351071;133351426	+;+	237	4209	2804	2690	4417	2301	3476	2681	1664	4243	2507	2259	2561	1634	2175	2701	2075	2673	3072	2370	3172	2266	2973	2907	3145	2708	3252
TNFRSF17:NM_001192.2	chr16;chr16	11965209;11966194	11965454;11966341	+;+	394	41	11	29	53	133	132	0	3	52	179	67	8	136	64	34	12	100	1	19	11	12	42	7	2	25	13
TNFRSF1A:NM_001065.2	chr12;chr12	6333366;6333736	6333516;6333865	-;-	281	1328	867	2321	1307	1319	640	1635	1935	3702	2427	1771	4151	1212	1662	1436	1479	1780	1323	1610	1030	2223	1171	1140	1439	1777	1951
TNFRSF10D:NM_003840.4	chr8;chr8	23144449;23145057	23144635;23145089	-;-	220	97	87	71	89	71	93	55	57	10	162	97	457	79	76	146	74	24	35	69	89	120	118	78	52	96	577
TNFRSF10C:NM_003841.3	chr8;chr8	23115507;23116640	23115616;23117445	+;+	916	138	90	40	41	66	25	49	18	16	197	38	1087	29	29	141	21	11	16	46	26	247	162	134	9	206	192
TNFRSF4:NM_003327.3	chr1	1211339	1211832	-	494	1	6	5	6	11	24	1	10	1	14	8	10	8	1	4	12	7	4	11	2	8	1	2	4	5	1
TNFRSF18:NM_148901.1	chr1;chr1	1205369;1206384	1205492;1206592	-;-	333	9	4	8	21	11	30	4	8	5	18	14	20	49	27	1	23	13	10	20	10	5	16	4	5	3	5
TNFRSF10B:NM_003842.3	chr8;chr8	23029609;23030758	23029721;23030872	-;-	228	226	205	444	238	285	228	196	176	103	397	330	680	200	420	309	250	223	192	270	259	350	243	213	257	176	431
TNFSF13:NM_003808.3	chr17	7558749	7559297	+	549	145	76	115	107	140	102	118	95	82	147	99	92	237	249	99	178	95	66	120	69	91	93	99	89	129	109
TNFSF12:NM_003809.2	chr17;chr17	7550119;7550798	7550195;7550852	+;+	132	217	176	152	265	217	251	317	125	55	251	122	179	107	128	225	176	65	116	233	185	166	283	183	124	449	322
TNFSF10:NM_003810.3	chr3	172523252	172523430	-	179	236	118	261	579	291	365	210	788	147	400	288	341	319	239	208	318	327	883	231	144	191	429	214	263	178	107
TNFSF13B:NM_001145645.2	chr13	108269628	108270234	+	607	26	23	35	55	97	57	55	74	40	129	51	137	53	44	69	92	49	39	68	28	35	63	42	38	53	32
TNFSF18:NM_005092.3	chr1	173039201	173041713	-	2513	3	0	3	12	4	6	1	7	43	4	2	11	0	2	6	0	6	2	9	2	6	2	1	0	4	4
TNFSF4:NM_001297562.1	chr1	173183730	173186865	-	3136	13	12	33	37	33	53	37	141	128	49	93	19	37	10	13	61	48	58	66	28	29	30	36	36	31	22
TNFRSF25:NM_148970.1	chr1	6465439	6465560	-	122	45	24	66	21	47	117	29	27	14	48	42	44	89	41	57	32	34	70	35	24	36	42	48	51	42	57
TNFRSF9:NM_001561.5	chr1;chr1	7937689;7938192	7937756;7938330	-;-	207	0	1	10	13	60	132	6	35	10	95	21	48	22	7	7	49	62	9	31	4	15	21	8	9	13	6
TNFSF8:NM_001244.3	chr9;chr9	114918095;114930108	114918138;114930595	-;-	532	17	21	24	36	138	458	23	34	24	83	35	86	35	53	37	63	67	12	95	19	35	62	26	8	21	18
TPM1:NM_000366.5	chr15;chr15	63062214;63062575	63062277;63064227	+;+	1717	6774	5061	1959	3357	1558	544	4582	4179	4058	4319	3079	1764	1177	1392	5183	2475	1232	1949	3557	2818	4983	4213	3699	2719	10654	6201
TP53:NM_000546.2	chr17;chr17	7668420;7670608	7669690;7670715	-;-	1379	565	420	1079	364	352	577	346	637	130	400	394	235	313	750	521	431	201	286	310	446	322	382	387	863	391	301
TPSAB1/B2:NM_003294.3	chr16;chr16	1228899;1241826	1229063;1241990	-;-	330	89	20	58	16	301	85	244	82	17	163	20	82	19	38	84	130	6	35	158	36	177	112	201	23	249	199
TRAF1:NM_001190945.1	chr9;chr9	120913327;120914234	120913738;120914300	-;-	479	92	88	56	112	177	581	94	70	65	219	125	122	106	157	149	112	100	67	149	68	101	137	92	43	131	123
TNFRSF14:NM_003820.3	chr1	2558342	2558468	+	127	238	217	159	222	253	441	207	84	92	362	187	122	279	122	266	192	175	104	260	190	207	283	222	112	287	245
TREM2:NM_018965.3	chr6	41158507	41158780	-	274	47	18	91	58	39	6	58	169	97	321	144	21	76	51	49	380	46	112	311	26	64	61	39	49	14	16
TNFRSF8:NM_001243.3	chr1	12104378	12104531	+	154	7	1	8	9	7	3	1	6	39	43	23	58	7	3	1	23	0	1	18	8	50	0	2	8	2	8
TRAT1:NM_016388.3	chr3	108853619	108855005	+	1387	11	9	20	41	80	409	25	28	7	94	35	45	41	48	19	49	98	6	56	7	16	38	19	6	24	4
TSLP:NM_033035.4	chr5	111075945	111078026	+	2082	4	0	18	1	10	6	11	3	0	8	4	72	2	2	9	4	4	8	3	10	4	11	7	3	14	4
TTC30A:NM_152275.3	chr2	177612998	177618742	-	5745	461	272	256	302	143	114	167	519	1898	282	244	135	357	297	631	116	504	687	275	228	369	335	375	516	285	170
TWIST1:NM_000474.3	chr7	19116670	19117636	-	967	20	24	45	69	48	9	92	154	18	114	74	137	16	29	12	199	10	59	241	50	76	39	17	47	104	17
TWF1:NM_002822.4	chr12	43793722	43795755	-	2034	187	112	199	181	89	108	142	269	213	170	138	207	262	379	202	138	300	158	148	100	148	156	122	118	153	145
TRIM21:NM_003141.3	chr11	4384896	4385853	-	958	261	209	155	354	229	389	264	240	351	427	219	310	280	159	304	185	219	182	196	208	212	209	268	244	317	225
TYMS:NM_001071.1	chr18	662145	662320	+	176	113	50	263	129	112	103	52	409	274	118	79	29	39	51	76	103	403	169	217	49	56	52	107	181	38	68
TYMP:NM_001113755.2	chr22;chr22	50527587;50528511	50527717;50528610	-;-	231	748	420	458	567	521	735	396	887	532	1403	662	990	826	593	955	772	825	308	1047	352	647	756	448	327	302	224
TNFRSF1B:NM_001066.2	chr1;chr1	12192430;12192862	12192524;12193098	+;+	332	184	147	230	180	355	508	197	215	93	536	207	761	128	278	254	294	127	80	280	119	263	223	191	114	227	285
TNKS:NM_003747.2	chr8;chr8	9726640;9730889	9726720;9731035	+;+	228	335	208	301	327	202	281	236	105	105	281	215	146	187	806	330	148	175	460	197	233	189	239	236	286	248	345
TREM1:NM_001242589.2	chr6;chr6	41282394;41286606	41282751;41286682	-;-	435	36	73	203	24	52	16	29	77	127	356	154	1623	28	154	95	142	30	22	137	32	176	129	115	42	176	171
TNFSF9:NM_003811.3	chr19;chr19	6531025;6532785	6531303;6532816	+;+	311	8	3	8	10	7	2	5	3	0	11	3	20	4	0	7	12	0	3	3	2	3	1	4	4	10	21
UBE2C:NM_007019.2	chr20;chr20	45815540;45815853	45815745;45815913	+;+	267	27	29	297	135	91	89	81	467	285	65	65	29	26	35	37	80	880	172	91	24	32	14	59	316	10	39
VCAM1:NM_001078.3	chr1	100738122	100739045	+	924	39	76	142	231	274	506	132	295	68	339	214	767	126	82	64	529	63	122	279	79	93	196	114	75	136	69
UBA7:NM_003335.2	chr3;chr3	49812647;49813061	49812738;49813168	-;-	200	188	162	183	211	247	417	201	106	179	277	129	97	241	158	237	171	276	140	185	157	162	170	189	175	181	239
VEGFA:NM_001171623.1	chr6	43784540	43786487	+	1948	586	448	1498	262	482	212	335	842	419	862	571	2530	530	953	869	448	1052	683	703	368	903	369	547	354	439	892
VHL:NM_198156.1	chr3	10141777	10142187	+	411	237	203	352	255	223	413	207	276	360	286	253	232	256	420	285	238	333	207	204	156	228	201	229	305	264	168
VSIR:NM_022153.1	chr10;chr10	71761597;71773357	71762026;71773520	-;-	594	298	223	245	306	496	596	415	109	167	518	236	532	274	159	345	223	207	139	247	239	398	346	273	199	579	484
VEGFC:NM_005429.4	chr4	176729532	176729746	-	215	132	110	128	86	210	111	121	93	40	123	196	478	54	66	196	101	39	75	88	80	115	142	156	147	112	96
VEGFB:NM_003377.3	chr11	64238355	64239264	+	910	180	106	207	214	237	97	214	109	142	156	153	260	121	175	172	262	169	183	234	137	129	172	114	151	267	192
WDR76:NM_024908.3	chr15	43866127	43868412	+	2286	35	16	84	51	33	96	33	72	78	35	19	25	11	30	27	24	82	14	21	21	33	36	29	32	54	12
WNT10A:NM_025216.2	chr2	218892773	218893928	+	1156	11	10	60	16	8	23	9	37	82	11	53	8	13	8	5	3	9	1	4	5	7	11	4	79	1	2
WNT11:XM_011545241.2	chr11	76186324	76187239	-	916	28	18	114	20	32	5	59	137	53	29	41	65	7	1	14	13	15	16	36	18	41	24	12	67	67	27
WNT2:NM_003391.2	chr7	117275450	117278384	-	2935	9	4	7	0	1	0	10	12	3	19	16	11	2	3	28	12	2	3	16	13	13	21	25	5	7	23
WNT2B:NM_001291880.1	chr1	112514873	112515094	+	222	78	109	4	107	13	4	31	15	40	27	70	42	11	27	47	11	15	25	17	95	35	34	16	42	36	36
WNT3A:NM_033131.3	chr1	228050655	228050921	+	267	12	6	7	0	0	0	0	3	9	0	4	1	2	16	26	0	1	17	2	12	11	6	21	1	0	3
WNT4:NM_030761.4	chr1	22117312	22120517	-	3206	196	201	77	104	29	24	148	179	30	80	219	69	59	9	387	98	12	54	71	254	174	250	317	136	68	144
WNT5B:NM_030775.2	chr12	1632657	1632905	+	249	54	43	1	33	20	22	25	75	50	47	58	13	33	80	36	22	17	21	23	41	20	23	31	45	32	23
WNT7B:NM_058238.2	chr22	45920365	45923335	-	2971	20	9	14	2	0	0	1	20	13	3	6	4	0	16	27	7	4	25	4	14	11	3	10	36	0	0
UBE2T:NM_014176.1	chr1;chr1	202335641;202341894	202335818;202341936	-;-	221	16	4	89	49	15	19	12	59	63	9	23	6	25	32	14	13	53	48	25	4	8	11	25	72	3	6
TPI1:NM_000365.5	chr12	6868863	6868987	+	125	648	408	1699	593	587	475	608	1125	1894	637	770	666	740	892	587	704	2378	1076	762	439	547	469	599	1250	562	671
ZC3H12A:NM_025079.2	chr1	37482736	37484377	+	1642	330	262	299	299	201	373	159	173	1081	416	258	1380	247	316	502	171	199	91	219	266	389	217	139	170	256	958
TWIST2:NM_001271893.3	chr2;chr2;chr2	238848084;238886778;238909841	238848733;238887257;238910534	+;+;+	1824	241	274	66	101	65	3	85	18	12	142	54	154	8	8	373	85	6	19	93	273	279	125	246	49	136	623
ZEB1:NM_001128128.2	chr10	31520125	31521936	+	1812	3887	2482	1343	2634	2478	2291	4506	1740	278	4199	1735	4134	846	3460	3614	2574	629	1458	3601	2144	3434	3101	3375	1982	5454	5561
ZEB2:NM_001171653.1	chr2	144398300	144400270	-	1971	5426	4657	3981	8722	6092	4225	7625	2846	991	5833	3978	11946	1548	1484	7136	5171	1935	1991	5144	4772	3718	4835	5266	2511	8932	7329
ULBP2:NM_025217.2	chr6	149948722	149949235	+	514	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
WNT5A:NM_003392.3	chr3;chr3	55465714;55474336	55470550;55474629	-;-	5131	371	251	98	368	167	142	147	158	73	137	665	109	303	205	322	158	55	49	178	441	169	242	309	463	61	194
DNAJC14:NM_032364.5	chr12	55827251	55828714	-	1464	736	556	613	605	606	724	561	1017	1094	706	719	836	615	1137	613	506	858	762	705	516	654	561	561	756	586	1029
VCAN:NM_001126336.2	chr5;chr5	83483512;83490097	83483588;83490472	+;+	453	443	272	1908	569	1099	35	3394	4953	994	2164	2162	5909	402	2147	624	8551	874	3283	6553	210	1314	1148	1020	967	1187	336
VTCN1:NM_001253849.1	chr1;chr1	117147612;117153090	117147782;117153369	-;-	451	263	83	22	185	119	0	26	466	33	65	241	21	2835	460	302	38	478	1257	33	103	246	88	136	245	7	14
ERCC3:NM_000122.1	chr2	127279172	127279375	-	204	505	384	508	460	351	414	390	375	792	433	309	321	293	570	551	215	512	451	396	366	318	377	517	521	497	489
MRPL19:NM_014763.3	chr2	75652522	75652657	+	136	221	156	282	232	241	199	218	256	290	244	172	233	186	452	240	195	234	346	218	153	171	211	222	259	235	219
NRDE2:NM_017970.3	chr14	90288216	90289145	-	930	301	218	235	262	150	246	205	157	253	219	217	109	112	436	328	140	187	261	172	194	216	211	229	313	238	212
G6PD:NM_000402.4	chrX;chrX	154533575;154534034	154533669;154534160	-;-	222	330	242	321	320	392	336	314	190	425	479	314	520	242	274	383	320	278	286	400	309	313	292	439	275	430	514
ABCF1:NM_001090.2	chr6;chr6	30583065;30583607	30583188;30583708	+;+	226	302	159	249	325	202	269	193	295	208	375	323	512	281	512	325	204	304	497	285	213	289	237	214	301	348	345
OAZ1:NM_004152.2	chr19;chr19	2271384;2271781	2271530;2271954	+;+	321	2731	1449	1777	2132	2872	3537	2068	1239	1546	3419	2092	3763	2250	2073	2352	2364	2395	2860	2632	1790	2139	2137	2109	1525	2354	3084
PSMC4:NM_006503.2	chr19;chr19	39972368;39974293	39972555;39974440	+;+	336	303	177	318	295	238	206	409	663	237	321	310	479	189	385	294	249	382	740	393	211	334	237	261	341	301	374
POLR2A:NM_000937.2	chr17;chr17	7508250;7508943	7508475;7509190	+;+	474	1769	1253	1182	1317	1127	1225	832	996	1533	1687	1277	1804	1763	1371	2008	873	749	1095	1218	1552	1229	1246	1424	1268	1303	2299
SF3A1:NM_005877.4	chr22;chr22	30339129;30340195	30339251;30340381	-;-	310	949	894	811	1267	939	1352	987	1343	972	1155	808	1057	846	1045	1142	677	775	1078	955	838	936	1000	888	956	1311	1322
GUSB:NM_000181.1	chr7;chr7	65970281;65974294	65970366;65974441	-;-	234	198	117	218	159	215	195	199	283	250	338	252	149	159	309	248	220	269	333	285	172	211	254	207	253	212	185
PUM1:NM_001020658.1	chr1;chr1	31005852;31006993	31006031;31007102	-;-	290	1691	1386	1913	2066	1223	1432	1252	2680	1494	1563	1259	1814	1443	2434	1865	1080	1577	2839	1091	1226	1672	1492	1468	1491	1699	1711
TFRC:NM_003234.1	chr3;chr3	196065442;196067517	196065600;196067657	-;-	300	883	2145	1143	1730	675	557	222	645	331	1751	920	1154	675	802	1127	423	744	646	718	1859	664	584	581	499	302	1793
STK11IP:NM_052902.2	chr2;chr2	219602467;219602704	219602575;219602776	+;+	182	59	28	44	42	38	53	41	47	32	38	56	37	35	51	85	33	37	42	31	50	44	46	41	48	56	56
TMUB2:NM_177441.2	chr17	44190500	44191929	+	1430	299	244	184	283	267	251	312	228	201	385	270	253	193	374	353	190	235	262	273	270	268	259	237	227	420	306
TBP:NM_001172085.1	chr6;chr6	170564544;170566917	170564632;170567009	+;+	182	211	172	148	215	204	255	159	178	197	267	205	162	143	159	210	108	213	209	132	139	212	214	208	131	215	162
UBB:NM_018955.3	chr17	16381901	16382745	+	845	8737	6226	8479	10288	11419	9776	10249	6407	8785	14252	5370	20076	7979	14445	11482	11447	5908	11398	9320	6328	9001	10056	11271	3580	13168	16937
ZAP70:NM_001079.3	chr2	97733299	97734712	+	1414	33	16	36	82	135	598	42	35	16	132	42	34	75	39	50	85	83	15	111	17	31	110	18	8	40	14
SDHA:NM_004168.3	chr5	224359	224521	+	163	348	248	347	380	318	278	261	183	132	391	240	273	234	256	358	211	315	412	240	271	290	267	277	368	348	284
TBC1D10B:NM_015527.3	chr16	30357101	30358573	-	1473	694	796	580	993	562	756	1043	1716	1053	819	1035	1224	1030	1262	825	716	943	609	794	626	1224	616	590	985	1256	631
TLK2:NM_006852.3	chr17;chr17	62608040;62612391	62608148;62615481	+;+	3200	166	113	106	136	87	169	140	88	68	144	101	123	75	164	193	81	138	141	115	131	103	134	107	177	170	193
XCL1/2:NM_002995.2	chr1;chr1	168580062;168581051	168580177;168582069	+;+	1135	18	18	26	19	24	47	40	50	16	66	102	13	83	4	21	21	21	10	34	8	9	62	30	52	18	5
